0,1,2,3,4,5,6,7,Label
0.36079514,0.30689058,0.206599,0.17133564,0.040419847,0.021621576,0.017431717,0.0012798861,1
0.33430907,0.29620993,0.20100601,0.18862185,0.034282785,0.033867292,0.0009870041,0.026171615,1
0.32559037,0.27899536,0.19785662,0.16382527,0.038244855,0.010680784,0.0060991873,0.0044404403,1
0.36644498,0.32346573,0.20174184,0.18210885,0.061375752,0.045211464,0.009094699,-0.002732936,1
0.30865595,0.28865355,0.18115696,0.16852506,0.039984167,0.029962162,0.020160388,0.014940763,1
0.41179326,0.35329226,0.21735947,0.19484611,0.047923956,0.051130477,0.024776787,0.0052196262,1
0.37512347,0.33741903,0.22255811,0.18968776,0.038208228,0.042398695,0.017121546,0.011965376,1
0.34834492,0.30740172,0.19992328,0.17912278,0.050230965,0.025632469,0.013190361,0.0195923,1
0.3772553,0.327419,0.21426728,0.18948868,0.0370248,0.033435896,0.010983548,0.0030944883,1
0.3020465,0.2817601,0.20161712,0.16839229,0.040292915,0.050780308,0.0023729044,-0.00927109,1
0.29478154,0.27424312,0.18784092,0.16350272,0.033896904,0.031899583,0.019189313,0.010401991,1
0.36824054,0.34379458,0.22274995,0.19083665,0.05109322,0.03956041,0.016379302,-0.00029743975,1
0.35049352,0.30847657,0.20263016,0.16739613,0.044958435,0.031208111,-0.019589873,0.021080215,1
0.30512613,0.2707116,0.18335263,0.17184559,0.040083244,0.0338812,0.022960128,0.0022122676,1
0.30476967,0.28701898,0.17990158,0.15581392,0.02091706,0.043282833,-0.005156578,0.005528532,1
0.33120477,0.30701235,0.2034234,0.1634122,0.04463255,0.033289462,0.0017917275,0.0010344003,1
0.32449928,0.2613685,0.19012143,0.14366153,0.053768005,0.029246714,0.01537022,0.004917162,1
0.36086664,0.33828366,0.23241486,0.18683048,0.053977218,0.048051327,0.023240117,0.022662165,1
0.3428547,0.3084786,0.22423285,0.1741463,0.040280133,0.03604931,-0.0041093165,0.030202286,1
0.31702083,0.26887676,0.16900164,0.15499909,0.027080175,0.014045987,0.006728541,0.015137235,1
0.32658833,0.2892419,0.20712431,0.17479458,0.035651747,0.021480106,0.00010461931,-0.015144185,1
0.2984292,0.27987674,0.20171428,0.16981234,0.051728997,0.034277406,-7.56964e-05,0.020341856,1
0.43261185,0.40187645,0.2758593,0.23303767,0.06825849,0.04985879,-0.0060612676,-0.0016779258,1
0.32375982,0.28183496,0.1797223,0.14875771,0.036124084,0.03142934,0.01655379,0.0010290443,1
0.37573385,0.31444782,0.2209515,0.18504669,0.05676638,0.04175243,0.009757843,-0.0086277975,1
0.34041113,0.30249125,0.20055546,0.1733618,0.050119154,0.009960628,0.020472944,0.011166106,1
0.33821043,0.3188807,0.21415713,0.18275107,0.056179103,0.03364765,0.0062007424,0.007693466,1
0.31441984,0.26186383,0.19112365,0.15634081,0.042841487,0.035594225,0.0064593162,0.008590787,1
0.36631018,0.32556543,0.21976374,0.20293939,0.040076494,0.024823334,0.019930389,0.007450554,1
0.43683237,0.3883186,0.26357245,0.22791743,0.05342291,0.04337504,0.023940979,0.00511585,1
0.30650988,0.27935225,0.20466423,0.1863798,0.046397958,0.04515109,0.024361758,0.022460217,1
0.32546633,0.2929514,0.20194174,0.14894311,0.054526214,0.04391389,0.005129605,0.017173758,1
0.30685675,0.2773398,0.18727022,0.17365123,0.04139751,0.02908523,0.007428787,-0.01097269,1
0.30105275,0.25527814,0.1990716,0.15439229,0.038658336,0.040910065,-0.000871462,0.01334393,1
0.33127788,0.29823142,0.19861816,0.16342963,0.056611646,0.034651592,0.019719701,0.01583161,1
0.32476643,0.27032703,0.1799044,0.16616751,0.028739601,0.015019164,0.018227274,-0.0009838978,1
0.34189183,0.2909524,0.21365844,0.1657335,0.041125886,0.029469931,0.013198418,0.005255539,1
0.3594788,0.30272317,0.19862746,0.17495982,0.03780093,0.041535743,0.010894283,0.023512349,1
0.32817873,0.26502478,0.18480395,0.1739506,0.029963559,0.010736153,0.02076833,0.012859976,1
0.33970055,0.28806913,0.19147274,0.16836491,0.040195677,0.04857429,0.0017459395,0.0198352,1
0.3568701,0.3138595,0.19785382,0.16198029,0.041269194,0.02649325,0.017689496,0.015470967,1
0.32265875,0.2860846,0.19455719,0.15523812,0.017199337,0.03573467,0.0011068872,0.005642433,1
0.31744346,0.29686308,0.18097292,0.16411495,0.033595055,0.045130566,0.010641816,-0.0075394507,1
0.3108726,0.27200937,0.19486903,0.17131524,0.024309343,0.04265056,0.028001899,0.008770909,1
0.30124953,0.27391368,0.22631754,0.14460698,0.032633573,0.031197855,0.033693455,0.024677549,1
0.34825385,0.3044467,0.2118863,0.18066926,0.05489235,0.018120863,0.006933413,-0.010318287,1
0.41878793,0.37064046,0.2500617,0.22424933,0.06947858,0.04802686,0.0110222455,0.011512847,1
0.32445452,0.29149872,0.19229953,0.16178825,0.045268703,0.04796231,0.0006994202,0.011635291,1
0.32983553,0.28872362,0.19992326,0.1589691,0.029978951,0.04221015,0.017945018,0.029993884,1
0.32938606,0.28883287,0.20675215,0.16663411,0.042227834,0.033138,0.009128434,0.009822574,1
0.42863917,0.35119542,0.23727395,0.21209964,0.044840675,0.042641692,-0.0034217774,0.006433496,1
0.32046515,0.28913057,0.19031915,0.16027583,0.03424949,0.03427731,0.022670494,-0.007975349,1
0.38692728,0.35114688,0.2387258,0.1938881,0.048971344,0.058983978,0.0145753175,-0.009883676,1
0.35256776,0.30547336,0.20003785,0.1727535,0.03632057,0.036166344,0.011307252,0.0045553376,1
0.31745693,0.27636304,0.1808044,0.15239877,0.04328366,0.015394049,0.0029879052,-0.001216422,1
0.3074792,0.2771402,0.18868878,0.15525122,0.041904464,0.03170729,-0.00615571,0.005681305,1
0.3092358,0.27816966,0.19405046,0.16790925,0.038764346,0.040731706,0.0029044764,0.020972505,1
0.31752044,0.2998918,0.19377649,0.16662468,0.041104816,0.033622954,-0.009680565,0.017925737,1
0.3585561,0.31123102,0.21774566,0.17438115,0.03916719,0.039303254,0.0016423893,-0.017271528,1
0.30933028,0.28329802,0.18603848,0.17925735,0.0407383,0.03308083,0.017127126,0.0018883876,1
0.31570527,0.28792506,0.19713596,0.16862987,0.049474504,0.040223964,0.0019795038,-0.0089461235,1
0.3615419,0.3031333,0.21977428,0.1625186,0.037943136,0.022256972,0.0039334223,0.0033715067,1
0.3325351,0.3087789,0.22143322,0.1707305,0.037955288,0.025111282,-0.004574198,0.02416781,1
0.33993626,0.29615638,0.20627224,0.17222841,0.03839822,0.032915052,0.0143927755,0.0010780836,1
0.30619833,0.27377912,0.17869578,0.1561324,0.023577131,0.038633447,0.014054857,0.0026941535,1
0.2891619,0.28984854,0.19936742,0.16428097,0.023992177,0.03443309,0.0031703077,0.009092651,1
0.36204118,0.32607976,0.22981972,0.1647727,0.04272,0.029425891,0.016030287,-0.006705325,1
0.34829167,0.28018877,0.20073718,0.15971795,0.042950258,0.029290158,0.012646288,0.007201648,1
0.3174229,0.29691365,0.20547928,0.15904567,0.0535725,0.01849579,0.016909288,0.003394097,1
0.39094722,0.3499198,0.23587285,0.19388981,0.035794593,0.038984723,0.022900712,-0.018775608,1
0.32222244,0.28281212,0.21033502,0.17071006,0.021610215,0.042901058,-0.016765583,0.0006128612,1
0.33523062,0.2865529,0.20978983,0.16219537,0.037464898,0.040260367,0.008873665,0.009757442,1
0.29591066,0.27906772,0.17153183,0.16768298,0.026621219,0.0353271,-0.009630424,0.010861579,1
0.32561517,0.31128362,0.20552589,0.20370577,0.045911763,0.048415486,-0.0025599664,0.012110708,1
0.3128658,0.28313363,0.20166872,0.16318484,0.0458787,0.019790895,-0.001130976,-0.006914765,1
0.32462937,0.28799674,0.19220875,0.1822871,0.057107873,0.041278474,0.009080951,0.008397938,1
0.334204,0.30440933,0.20009685,0.16998892,0.033192128,0.026907401,0.018804042,0.022002563,1
0.31253487,0.27796477,0.18390581,0.16411062,0.03490357,0.021685742,0.006770272,0.010462264,1
0.37632668,0.34367436,0.23669404,0.2033399,0.031678952,0.022346012,0.015540263,0.004674964,1
0.30602077,0.28417122,0.18576428,0.15539214,0.038929347,0.031123647,0.0042134603,0.029290609,1
0.348221,0.30862996,0.22328366,0.17634925,0.05872299,0.042469565,0.016325034,0.018314717,1
0.3507414,0.2880267,0.21764319,0.19128385,0.0398331,0.027615275,-0.0020497355,-0.0063886363,1
0.3423618,0.3278379,0.21362965,0.1787722,0.05244376,0.02867467,0.023774343,0.03218523,1
0.34551573,0.31206205,0.21819173,0.18346101,0.040808212,0.038966373,0.024148105,0.020835588,1
0.3053823,0.3024683,0.21532613,0.16771655,0.028366588,0.034115095,0.017358996,0.0008614483,1
0.303104,0.28175938,0.19545834,0.16049011,0.02393616,0.030741258,0.004410508,0.00045454246,1
0.2990238,0.26747876,0.19442788,0.14434431,0.05831693,0.031392112,0.00020700686,0.006648342,1
0.31432855,0.26545224,0.16243024,0.16226593,0.031135198,0.020228064,0.011352576,-0.0077846297,1
0.30473953,0.29278228,0.19627984,0.15424962,0.04535735,0.027573597,-0.005102879,-0.011812026,1
0.33074203,0.25537193,0.17904572,0.15398026,0.0368685,0.02082782,-6.18839e-05,0.004645352,1
0.31481925,0.30231428,0.18557681,0.16540653,0.04758033,0.025551667,0.002499099,0.0029081583,1
0.3091167,0.28219265,0.18298171,0.16101527,0.053430468,0.0027795408,0.0090596415,0.012336638,1
0.35354,0.28856388,0.21413153,0.19311273,0.0431113,0.058201525,-0.00879767,0.0052782786,1
0.3147533,0.28902942,0.17432441,0.15410814,0.041768063,0.037849315,0.00090217276,0.0029703362,1
0.31580672,0.28857017,0.20161858,0.17831935,0.026196519,0.038891137,0.014966092,-0.006732613,1
0.31589097,0.28651136,0.18371935,0.16171019,0.038282964,0.008421678,0.0069508785,-0.0045477925,1
0.3876641,0.346119,0.22929336,0.17897108,0.0431753,0.030368559,0.01888366,-0.0029344778,1
0.34601054,0.30419454,0.2038631,0.17651956,0.06043645,0.023330726,0.022129005,0.009786065,1
0.31220317,0.27148762,0.18379998,0.15270884,0.03566654,0.020644227,0.008235152,0.0054455344,1
0.3733277,0.322742,0.22022375,0.18029937,0.06484288,0.044201065,0.00045240304,0.02583395,1
0.3518436,0.29715335,0.19084394,0.17709047,0.041815143,0.053271275,0.024537275,-0.005259857,1
0.33698002,0.29847583,0.18119861,0.1932092,0.047833305,0.03975069,0.004799638,0.008689012,1
0.3133031,0.30156934,0.19089767,0.14356543,0.050505776,0.03288145,0.008651395,0.0034463871,1
0.3120156,0.27613986,0.17837164,0.16637002,0.046150293,0.022889622,0.01398519,0.009391026,1
0.30928516,0.30292347,0.18793651,0.16310841,0.04607448,0.028053356,0.013066638,-0.01175231,1
0.36042207,0.31505457,0.20981129,0.16332316,0.036567423,0.045602128,0.007914944,0.0119318245,1
0.32180214,0.28836235,0.18078864,0.14456089,0.035904985,0.029505905,0.01444959,0.006490755,1
0.40400034,0.3754613,0.23106922,0.21343103,0.055762697,0.04328063,0.01713692,-0.0041385805,1
0.31187806,0.3029912,0.18275097,0.1794977,0.041572463,0.040833652,0.013639758,-0.021449208,1
0.32582614,0.29670057,0.19140247,0.17510587,0.032318205,0.043382637,0.016362473,0.007629262,1
0.3055425,0.2943521,0.19772951,0.15695737,0.03286771,0.03208564,-0.004452527,0.0053762863,1
0.3289166,0.28301644,0.19711536,0.15406005,0.028934296,0.036354233,0.009920327,0.01068439,1
0.3105034,0.3041777,0.18894328,0.16596885,0.031029541,0.023016576,0.0121977525,-0.00093372626,1
0.2965652,0.2701582,0.16657534,0.16355935,0.0485514,0.023644771,0.017481135,-0.0065078004,1
0.30062538,0.2603244,0.1956639,0.16867122,0.03525716,0.032116137,-0.0028317366,0.01852776,1
0.30970988,0.27025598,0.1859835,0.14387383,0.03638514,0.012460866,0.007938253,-0.015538057,1
0.3311748,0.29133528,0.18890718,0.16301693,0.04225337,0.041244835,0.001427507,-0.00035169267,1
0.3070433,0.26588395,0.1780182,0.15946029,0.04662923,0.028212655,0.008379342,0.0065072807,1
0.30327195,0.2756727,0.19704205,0.17341124,0.030509928,0.018775227,0.00017108009,0.019300722,1
0.3053517,0.27779838,0.19369166,0.16489871,0.030874979,0.0021590884,0.0074936785,0.0045944885,1
0.34835252,0.31763217,0.2016237,0.15363689,0.04562281,0.036700334,-0.010754389,0.013068098,1
0.30844378,0.27961323,0.17720419,0.15016115,0.022263749,0.0145479785,0.015271484,0.01510061,1
0.39128858,0.34768522,0.24649878,0.17677543,0.047108438,0.037664935,0.01933185,0.017003914,1
0.30149302,0.28006616,0.1940867,0.16824026,0.04634837,0.028069846,0.00029125853,-0.0018502438,1
0.32126635,0.26460096,0.18429154,0.1614504,0.026040778,0.011361791,0.0040454417,0.002522084,1
0.32054412,0.28292277,0.18303756,0.16343166,0.020941468,0.031824786,0.004939256,-0.016651941,1
0.35419214,0.3045958,0.20912635,0.19846605,0.06698156,0.02664268,0.012901003,0.014853958,1
0.32880375,0.28969714,0.21539405,0.15792064,0.054959282,0.04331629,-0.001916676,0.026868379,1
0.3247807,0.28515717,0.19358467,0.16332638,0.032816775,0.034586053,0.001282304,0.021859646,1
0.33860326,0.29521465,0.19609053,0.1481219,0.052588824,0.02931154,-0.014252536,0.009284637,1
0.3143645,0.28655416,0.20204173,0.15089764,0.012629748,0.008938931,0.006813541,0.0045265695,1
0.33943477,0.3027992,0.19926964,0.16138244,0.03962524,0.030908866,0.010791281,-0.002780593,1
0.37576178,0.33843645,0.23586941,0.21310917,0.0363742,0.032549523,0.024436887,0.015753461,1
0.3811624,0.34239,0.249121,0.19466825,0.02599787,0.030232226,0.0051166513,-0.011106381,1
0.30914176,0.28033215,0.17964005,0.15577796,0.029290011,0.029242141,0.010268987,0.02665655,1
0.33264267,0.28052023,0.18065861,0.17111516,0.029613644,0.046507888,0.007899455,-0.0023375875,1
0.4126441,0.3660665,0.26051652,0.21635929,0.04362402,0.033832107,0.0038740106,0.006756818,1
0.36853746,0.29070047,0.22695841,0.18417655,0.04468158,0.039338898,0.00736377,0.009156953,1
0.33355895,0.26530614,0.19784684,0.16029538,0.054956757,0.04588078,0.009868658,0.007977652,1
0.3140686,0.2924545,0.1891491,0.15744908,0.049937136,0.042205155,0.013703919,0.015910273,1
0.31927297,0.28189367,0.19455068,0.14575844,0.041578807,0.042508606,-0.00033712885,-0.025153683,1
0.33467957,0.29291916,0.19081774,0.1569571,0.048004866,0.044932432,0.010340129,-0.0030228624,1
0.35391784,0.28914082,0.20536914,0.17849912,0.029516837,0.041618206,0.02144935,-0.007865829,1
0.32592076,0.2993982,0.19015089,0.17418583,0.028462168,0.04844841,-0.0032686838,0.013142773,1
0.37282833,0.34211963,0.22399327,0.18710542,0.04528621,0.031120898,0.010208749,0.006744914,1
0.474752,0.42434657,0.27619317,0.23885044,0.058262568,0.040499013,0.025363654,0.007016744,1
0.3108626,0.29043382,0.18841034,0.15757303,0.069886334,0.034000948,0.020331794,0.0023661384,1
0.35247102,0.27509236,0.17400034,0.1767027,0.02624903,0.019881047,0.015488815,0.00902209,1
0.38944894,0.34707117,0.22862875,0.21212438,0.057021648,0.047665063,0.002879496,0.017703505,1
0.32800934,0.30195075,0.20138668,0.18123876,0.05153138,0.030355768,-0.004760988,0.019113282,1
0.3266387,0.30248532,0.20697632,0.18333888,0.0558915,0.029872064,0.003932273,0.008068173,1
0.38773066,0.33522457,0.22021067,0.16511723,0.03024995,0.037397966,0.010243175,0.015623642,1
0.31420746,0.29068714,0.1894165,0.15577683,0.04483497,0.012758941,0.012186991,0.012016002,1
0.37382331,0.31599575,0.23996778,0.20331813,0.061365966,0.020675141,0.0061776685,-0.007330178,1
0.3960886,0.33648658,0.24035431,0.19230936,0.03386809,0.049083795,0.013796444,-0.0073380773,1
0.32107574,0.28605366,0.19850552,0.17948136,0.058628455,0.023791518,0.012678579,0.007569308,1
0.32801697,0.2976085,0.22016524,0.15941003,0.03166236,0.022178015,0.006745491,-0.0012462392,1
0.33127293,0.2802959,0.1980048,0.16551441,0.04935568,0.032125145,0.029553143,0.0062938547,1
0.3028275,0.29715276,0.18163201,0.17711236,0.032711282,0.037100058,0.0025310863,0.008887744,1
0.3537887,0.28808185,0.20063005,0.17241344,0.04263169,0.033060692,0.004329957,0.009432191,1
0.30311194,0.26749843,0.18754585,0.14738463,0.028435726,0.04277954,0.026286958,0.011553609,1
0.29504892,0.28073916,0.19571719,0.15370725,0.061771106,0.02467856,0.024767974,-0.0014734409,1
0.32100612,0.28811574,0.19994538,0.17067467,0.03161477,0.010359997,0.013499037,-0.005532601,1
0.34648532,0.3096944,0.20994431,0.17344639,0.046272963,0.035606436,0.0022026848,0.01708764,1
0.38837442,0.358938,0.23039302,0.22849922,0.048115484,0.05122841,0.01785289,0.020582035,1
0.3302166,0.304249,0.19953644,0.16840507,0.028612114,0.0303976,0.015097401,0.0039935615,1
0.3278546,0.28351912,0.18944234,0.1669808,0.021847153,0.037586417,0.014768334,0.0059555867,1
0.31165823,0.3019416,0.19034815,0.1605805,0.035337098,0.04910714,-0.00013611511,-0.01164327,1
0.34521058,0.30687994,0.19736418,0.16913158,0.05710189,0.035835,0.006067426,-0.017278636,1
0.32917497,0.2758865,0.20162332,0.18183942,0.03509684,0.042446747,0.0025675828,0.012876481,1
0.3147465,0.28060642,0.19325587,0.17542502,0.042892564,0.042862345,0.020112993,0.0007035286,1
0.3282784,0.29947904,0.20728219,0.17514443,0.03870874,0.030962795,-0.019180926,0.0035610786,1
0.3174878,0.27738965,0.18383908,0.16862369,0.045045402,0.04419948,-0.0028271605,0.015333169,1
0.32136297,0.3126625,0.19593476,0.16331628,0.019399662,0.026460204,0.013835426,0.0050381483,1
0.31102964,0.28181887,0.18010661,0.1655531,0.042832367,0.03789615,0.0061367936,0.010061439,1
0.30278927,0.270975,0.18169132,0.16063967,0.053918418,0.019659184,0.016327465,0.0050208233,1
0.43679908,0.36890495,0.26677564,0.22855507,0.05921725,0.02584957,0.020961395,0.0036690182,1
0.3530907,0.31575897,0.21496406,0.19728367,0.052691776,0.013699234,0.018272316,0.00810157,1
0.37741286,0.30444336,0.23081863,0.18899047,0.059895627,0.029933542,0.007050058,-0.0019572475,1
0.33532423,0.2773622,0.21466877,0.17066227,0.052845675,0.045630213,0.017229363,0.013888074,1
0.352618,0.31022304,0.22293985,0.19269003,0.030269453,0.029428827,-0.004335061,0.012890741,1
0.38633063,0.36141646,0.22644019,0.20708767,0.06326768,0.027690439,0.008279965,0.007063724,1
0.3147927,0.26868376,0.19490527,0.16393839,0.045946065,0.029137028,0.005769524,0.008660555,1
0.38898957,0.34269616,0.2392275,0.20919983,0.033890847,0.0127227325,0.021213217,0.008625557,1
0.3613918,0.3076267,0.19463128,0.16251315,0.034932688,0.04898413,0.0032850783,0.004950997,1
0.30815542,0.28442982,0.19848275,0.17130965,0.04118942,0.028548647,0.0025614232,0.0048348634,1
0.3438056,0.30196896,0.19557987,0.1784447,0.043294765,0.04620849,0.005155311,0.015216743,1
0.4054977,0.36505678,0.24615017,0.21020222,0.05057683,0.02321548,0.016130101,0.02327555,1
0.34026754,0.28398868,0.20527527,0.1694587,0.044042915,0.03387465,0.012451983,0.014344466,1
0.29827416,0.29288146,0.18532708,0.16903816,0.04490187,0.023362093,0.013055024,0.011308096,1
0.32865417,0.2906391,0.21635072,0.17439705,0.034515936,0.027311862,0.0068193,0.017702188,1
0.3129949,0.2724127,0.18771696,0.16970155,0.042301156,0.022979345,0.0043497942,0.0025886311,1
0.42314425,0.37056434,0.24899673,0.21988353,0.050963476,0.029003056,0.014973227,0.014660887,1
0.356943,0.31627512,0.20785926,0.18452637,0.045359105,0.038335606,0.00709347,0.007567408,1
0.33807942,0.325273,0.21000983,0.16654725,0.053607363,0.049614593,0.011732376,0.02874636,1
0.33854768,0.29724923,0.20334485,0.18252756,0.039779976,0.04829654,0.016130414,0.0066447235,1
0.3105599,0.27721217,0.20184012,0.17540763,0.04190829,0.02846164,0.0018510022,0.014411309,1
0.360277,0.31271031,0.18457153,0.19043997,0.06076885,0.03215739,-0.011608965,0.014858816,1
0.37008786,0.31036028,0.21516098,0.17684665,0.038612135,0.047677256,0.015202088,-0.001736529,1
0.3171773,0.27882507,0.19018249,0.1640546,0.038956184,0.0345813,-0.0018653981,0.0130526535,1
0.33847338,0.2810859,0.19079529,0.16968904,0.023924708,0.018089622,-0.0022321737,-0.006881301,1
0.31378582,0.27641392,0.18675876,0.17854339,0.03879298,0.039200928,0.015678193,0.009149278,1
0.31715947,0.29804605,0.18233095,0.17856587,0.0398635,0.04126763,0.008995894,0.0013753512,1
0.33910397,0.31642672,0.2196532,0.18417665,0.05097879,0.045811094,0.0018500476,0.013523375,1
0.31593037,0.28139877,0.19395845,0.17143126,0.055736016,0.03262097,0.012351935,0.008980784,1
0.32444692,0.28097537,0.18666719,0.16557468,0.046999007,0.028768934,0.0059809443,0.020522775,1
0.3710876,0.34529224,0.20412971,0.19198911,0.048531134,0.058783013,0.01469911,0.0038441974,1
0.3585425,0.300619,0.19791527,0.18273897,0.033249266,0.022617497,0.01975416,0.004459146,1
0.30173698,0.29934603,0.19761047,0.17470504,0.034816537,0.017161185,0.0036885978,0.008901977,1
0.30098525,0.26790732,0.19390617,0.14918621,0.03901457,0.016310764,0.013917371,0.0057161786,1
