0,1,2,3,4,5,6,7,Label
0.35900387,0.30520856,0.20142867,0.19975252,0.16483338,0.13540871,0.15082729,0.17113504,1
0.40247545,0.32687482,0.20909359,0.200728,0.13242552,0.14648731,0.144927,0.13722524,1
0.2838005,0.2742281,0.22559716,0.1975353,0.15062682,0.18998282,0.13059513,0.11427069,1
0.27867118,0.26962516,0.20804346,0.19693133,0.14048664,0.15422137,0.16488308,0.15401955,1
0.38177675,0.35593772,0.22146294,0.19905923,0.1592105,0.15771477,0.15538281,0.13023493,1
0.3669636,0.3117704,0.21153668,0.18066876,0.15558937,0.14754212,0.08558898,0.17430896,1
0.29206878,0.25449824,0.19137155,0.20656006,0.15082246,0.15664846,0.17192155,0.13733083,1
0.29252198,0.28841484,0.18572722,0.17565218,0.11282483,0.17570423,0.11577085,0.1440142,1
0.3259691,0.30594015,0.21004862,0.16984065,0.1540869,0.15106268,0.12814154,0.13408782,1
0.33655798,0.24217781,0.2110023,0.1557821,0.17980695,0.14859748,0.15714069,0.14298585,1
0.3707614,0.35004312,0.24714147,0.1970715,0.16684173,0.17610456,0.16956706,0.17643864,1
0.34180436,0.2996465,0.24154119,0.18184422,0.14254057,0.15443692,0.11563543,0.19199069,1
0.31235105,0.24688262,0.15881784,0.16932356,0.12378657,0.11620128,0.13920388,0.1630243,1
0.32843226,0.28413665,0.23161806,0.2057384,0.14000261,0.1303701,0.1257268,0.102320544,1
0.28158084,0.2760636,0.23120917,0.2053531,0.17494151,0.15806504,0.12605436,0.17371568,1
0.49233124,0.43925345,0.2732809,0.2300349,0.17594194,0.16499212,0.10611489,0.12477515,1
0.33512095,0.28315666,0.19024758,0.16601433,0.1445306,0.15297139,0.15951067,0.13521136,1
0.39622203,0.29648155,0.2168957,0.18655546,0.1702693,0.16188152,0.14206848,0.1135303,1
0.3454149,0.29814282,0.20563765,0.19097312,0.16542736,0.10468223,0.16559492,0.15440714,1
0.33932054,0.3288781,0.23066115,0.207722,0.1769425,0.15159975,0.13690077,0.14736979,1
0.31813183,0.24506788,0.21479823,0.18278074,0.15842558,0.16164818,0.13943537,0.15040469,1
0.38268203,0.3259906,0.22350504,0.23086464,0.13952422,0.13001421,0.16306771,0.14608929,1
0.5029621,0.41810742,0.26193783,0.23315524,0.150886,0.15552126,0.16727288,0.13907251,1
0.28875133,0.26490173,0.22724077,0.22940977,0.16164151,0.17782256,0.1742773,0.17755163,1
0.32484126,0.2900093,0.21970385,0.15260522,0.17733276,0.17492168,0.13567321,0.16689277,1
0.3001365,0.27286947,0.20411369,0.21467467,0.15475287,0.1480384,0.1411805,0.11115862,1
0.2906153,0.23103999,0.22988775,0.1781457,0.14984715,0.17211992,0.124721415,0.15987878,1
0.3275234,0.29007336,0.20223993,0.17155246,0.17854428,0.15416376,0.1641211,0.16375823,1
0.3332695,0.25587004,0.18654035,0.19710071,0.12868443,0.11933867,0.16259156,0.13102192,1
0.3466744,0.27301067,0.22965214,0.17367598,0.14683282,0.14324187,0.1508953,0.14249344,1
0.375144,0.28825143,0.19046116,0.18359393,0.13761927,0.16543779,0.14565183,0.17861648,1
0.33729437,0.24213937,0.19331814,0.20989123,0.13032813,0.110166065,0.16747496,0.1585875,1
0.35340142,0.2803502,0.19887191,0.19154677,0.14870039,0.18426414,0.12891299,0.17222002,1
0.36482593,0.30393642,0.18130144,0.15047269,0.14237727,0.13370731,0.15870197,0.16220146,1
0.32099888,0.27830902,0.20696956,0.16707371,0.10322885,0.1589781,0.12776376,0.14391372,1
0.308043,0.29696512,0.17689253,0.18214165,0.1352337,0.17717642,0.1466391,0.117430344,1
0.3007917,0.2539811,0.21137102,0.20270942,0.11846428,0.17357592,0.18180482,0.15032499,1
0.2858363,0.2625991,0.2789395,0.15358755,0.13635895,0.1516105,0.19349588,0.18232758,1
0.35065183,0.28909335,0.21401148,0.1922261,0.17095752,0.11797017,0.13752067,0.11082643,1
0.46927202,0.38783824,0.24433109,0.23516074,0.18612947,0.16719636,0.14221697,0.15234737,1
0.32001776,0.2838624,0.19713713,0.17526053,0.15792632,0.1823459,0.12659234,0.15568027,1
0.33392432,0.28195015,0.21606502,0.17302491,0.12834598,0.1715955,0.1613307,0.1925494,1
0.3403868,0.29051498,0.23795179,0.19593601,0.15505333,0.15511808,0.14424375,0.15254258,1
0.48997036,0.35085288,0.22199552,0.21404825,0.13790612,0.1572226,0.11359128,0.14235009,1
0.32683834,0.29588288,0.20967099,0.18742836,0.14031394,0.15831481,0.17162862,0.117131606,1
0.40879798,0.3547815,0.23136128,0.18394253,0.14823118,0.19146875,0.15009965,0.11003207,1
0.36968285,0.30405253,0.2045446,0.18970276,0.13781418,0.15708159,0.14725958,0.14118317,1
0.32278776,0.27251226,0.19269489,0.17355572,0.15892437,0.12095708,0.13239732,0.13073175,1
0.29635322,0.26688346,0.20158628,0.17295076,0.15434292,0.15220866,0.11365973,0.14425036,1
0.30469063,0.27430427,0.21746029,0.20299466,0.14943002,0.17128873,0.13211791,0.17504042,1
0.30846974,0.30333734,0.2028171,0.18745446,0.15033928,0.15422612,0.10601561,0.16837381,1
0.38095003,0.31471348,0.23905165,0.19211239,0.14325567,0.16316535,0.1278675,0.097491115,1
0.30709547,0.28699765,0.20374413,0.22780493,0.15398669,0.15644607,0.16071357,0.1369646,1
0.29902676,0.2726156,0.20258613,0.18502887,0.16518246,0.16599719,0.12886658,0.11434164,1
0.38472068,0.29584613,0.24023932,0.16571286,0.14000924,0.12847011,0.13225186,0.13865562,1
0.3263583,0.3067109,0.24309516,0.18170552,0.13990454,0.13408136,0.11520467,0.18022856,1
0.35272956,0.29520628,0.22714229,0.1980461,0.1447454,0.15267397,0.1541176,0.13465104,1
0.3002789,0.26735353,0.18848632,0.1810309,0.119513586,0.1674376,0.15453179,0.13855325,1
0.2606819,0.29337737,0.22398666,0.19196884,0.118796244,0.15786986,0.13238044,0.15111528,1
0.37601516,0.3294905,0.24654604,0.15729584,0.14565738,0.13985853,0.15547745,0.117906645,1
0.36491504,0.25798824,0.21066642,0.16801955,0.15237491,0.14431144,0.15025978,0.14667384,1
0.31169835,0.30130288,0.23014073,0.17591254,0.17633265,0.12477004,0.15945694,0.13947137,1
0.41803655,0.35435033,0.22873667,0.18694097,0.1228461,0.15220286,0.16699158,0.092396535,1
0.32191938,0.2738068,0.24055156,0.19988593,0.11259615,0.17372245,0.0921537,0.1339375,1
0.33937278,0.27139944,0.22947827,0.17362963,0.14159778,0.16639796,0.14276245,0.1518149,1
0.2792647,0.27744862,0.1737024,0.20371442,0.12548155,0.16073425,0.10713155,0.15486985,1
0.30927965,0.30771524,0.20688266,0.24354546,0.15458326,0.17975786,0.118927315,0.15592633,1
0.31151193,0.28374794,0.23223579,0.19312316,0.16353682,0.12931518,0.1240169,0.11924738,1
0.3183074,0.27444822,0.19448254,0.21396734,0.18092929,0.16846856,0.14318831,0.14910282,1
0.33547458,0.30493292,0.20782897,0.18711671,0.13243107,0.13922322,0.16246946,0.17621061,1
0.31363526,0.2764743,0.19961375,0.19763502,0.14235279,0.1336827,0.14000863,0.15411775,1
0.3986112,0.35662302,0.25051948,0.22517696,0.120727144,0.12354685,0.15379047,0.14023246,1
0.29705355,0.28497344,0.19961597,0.17679413,0.14942348,0.15181881,0.13465276,0.19162552,1
0.35437053,0.30225694,0.24223018,0.18867509,0.18015832,0.16783023,0.15668558,0.16832712,1
0.36202562,0.26429197,0.23452027,0.22188357,0.14338201,0.13887933,0.12018469,0.11907332,1
0.34432223,0.34274995,0.22521858,0.19566934,0.16824606,0.14072837,0.17174432,0.19616662,1
0.34511763,0.30424953,0.22653665,0.19772904,0.14276478,0.15964271,0.17194399,0.17313045,1
0.28776133,0.31257623,0.24999687,0.19340408,0.12596454,0.15604162,0.16036718,0.13441272,1
0.28589228,0.27420044,0.21325396,0.1817074,0.117906466,0.14989954,0.13466863,0.1337209,1
0.28756672,0.2565459,0.22163984,0.1590011,0.18943775,0.15329017,0.12694587,0.14652911,1
0.31459317,0.24855709,0.1539226,0.1914355,0.13409315,0.13022219,0.1489947,0.11751423,1
0.29812294,0.30619523,0.22444281,0.17798719,0.16328165,0.14547446,0.1162676,0.10957241,1
0.34457636,0.22524291,0.1841333,0.17209302,0.14475903,0.1308178,0.12596798,0.1422526,1
0.30721906,0.3129316,0.19115403,0.18938841,0.16456832,0.13904776,0.13069095,0.13853294,1
0.30251837,0.28021035,0.19327946,0.18733267,0.17822126,0.094976395,0.14429462,0.15768655,1
0.36410806,0.26099524,0.2226644,0.22102025,0.14857854,0.19902503,0.10635183,0.14219995,1
0.31169772,0.29155263,0.17372037,0.17145753,0.15430003,0.1646661,0.12783231,0.13886335,1
0.3092461,0.28550237,0.22329588,0.21526779,0.12181636,0.16573852,0.15562882,0.11925377,1
0.31935734,0.29248106,0.19821478,0.19189462,0.14884126,0.10695071,0.14030309,0.124056615,1
0.41498992,0.3523473,0.22364165,0.16489314,0.14009795,0.13685402,0.15957716,0.124459974,1
0.35717708,0.30222538,0.21296859,0.19795437,0.1862599,0.13157186,0.16895606,0.15167719,1
0.2993844,0.24831006,0.18465172,0.1612737,0.1399464,0.1286336,0.14196666,0.14348693,1
0.3973232,0.32114896,0.22538576,0.18649203,0.18933517,0.16897982,0.12418077,0.18289852,1
0.36441025,0.2827668,0.18116322,0.19372223,0.14741366,0.19024235,0.17337544,0.12134116,1
0.34224933,0.29451242,0.17153749,0.234954,0.16212678,0.16522178,0.13456297,0.14964642,1
0.29741874,0.30365843,0.19398096,0.13848858,0.1683044,0.1521117,0.14247254,0.13928786,1
0.3084755,0.26828155,0.18422866,0.19819763,0.16370584,0.13523044,0.1541568,0.15180214,1
0.29308805,0.31065363,0.19239621,0.18158488,0.16061944,0.14334409,0.15159431,0.10906954,1
0.37508932,0.3104389,0.21001062,0.15767412,0.13435026,0.17296487,0.1394943,0.15533315,1
0.32730463,0.29190037,0.18827006,0.15385191,0.14300491,0.1483044,0.15503365,0.14596966,1
0.44230068,0.40229312,0.21430175,0.22132605,0.16126063,0.15964347,0.15508507,0.12143749,1
0.29877502,0.311364,0.18260044,0.21489456,0.15177087,0.16902196,0.152779,0.08969938,1
0.32525232,0.29715222,0.1982678,0.20460048,0.1328199,0.17378612,0.158115,0.14778905,1
0.2921391,0.3009255,0.21929699,0.17602225,0.13617052,0.15289076,0.11704166,0.14362532,1
0.33965132,0.27910972,0.21889876,0.17099057,0.12852502,0.16159488,0.14584206,0.15427513,1
0.29821777,0.3162386,0.19747221,0.19013086,0.13135527,0.13389347,0.15006071,0.13083223,1
0.2822891,0.26151058,0.16556428,0.19709215,0.1698093,0.13772205,0.16147009,0.12020205,1
0.28685367,0.23793334,0.22003917,0.20392454,0.14224428,0.15392837,0.120603174,0.17012492,1
0.30769208,0.26073536,0.20346601,0.15688397,0.14523612,0.11517275,0.1423249,0.102105,1
0.33454707,0.28480053,0.19163917,0.1789084,0.15224577,0.16917515,0.12813513,0.13175955,1
0.30295888,0.25264868,0.18815506,0.18862413,0.16588739,0.14679931,0.14324734,0.14622043,1
0.2960024,0.2728674,0.22680585,0.21707797,0.13380738,0.12804405,0.12686998,0.17183138,1
0.29340386,0.26965907,0.21300401,0.19354317,0.13266002,0.09339588,0.14105143,0.14213386,1
0.3617535,0.3289717,0.2083535,0.15206233,0.15659496,0.15828262,0.10317994,0.15823554,1
0.3065027,0.28091967,0.18729097,0.1707249,0.11735727,0.11962142,0.15708122,0.16343758,1
0.420166,0.35223705,0.25345844,0.15607247,0.146553,0.15037957,0.16012247,0.16412081,1
0.284384,0.27273893,0.21238555,0.19893198,0.16323166,0.14493446,0.12655391,0.1291874,1
0.31967595,0.23700817,0.18809259,0.18102378,0.12135725,0.11056846,0.13375102,0.13774073,1
0.31743178,0.2727413,0.18468218,0.18415426,0.11091577,0.15131122,0.13547862,0.09935576,1
0.3642252,0.2915589,0.21096395,0.23014195,0.19584005,0.13554558,0.14963043,0.16127828,1
0.3249995,0.27589425,0.23882574,0.16335373,0.17607602,0.1721245,0.12105542,0.1859591,1
0.332559,0.28470787,0.21310943,0.19069184,0.13662854,0.15831387,0.12864968,0.17667708,1
0.34978846,0.2930045,0.20645702,0.14953548,0.17303923,0.14540103,0.09680536,0.15105085,1
0.3008082,0.2751011,0.21776912,0.15454106,0.0929607,0.104534775,0.13889785,0.14151032,1
0.35073134,0.30733892,0.2119688,0.17527375,0.14688204,0.1484221,0.1468361,0.12688541,1
0.3939146,0.34106293,0.24231896,0.23846868,0.12816796,0.14248021,0.17109935,0.16209155,1
0.4024052,0.34552807,0.26417944,0.19713591,0.10601197,0.13678467,0.13211,0.10815729,1
0.3073954,0.2818073,0.19164556,0.18148533,0.13127388,0.14890724,0.14704266,0.18652883,1
0.3420644,0.26843244,0.18041652,0.19997515,0.12839265,0.1807774,0.14143176,0.12800461,1
0.4580852,0.38079074,0.26880637,0.22288717,0.13557793,0.13968296,0.12820907,0.14301285,1
0.39043608,0.26059118,0.24299088,0.19814505,0.15020286,0.16015463,0.13829876,0.14972611,1
0.33366764,0.22611246,0.20268667,0.16713315,0.17578353,0.17703655,0.14455494,0.1481339,1
0.3094593,0.29743066,0.20242788,0.17727387,0.1703872,0.17318848,0.1533738,0.1647051,1
0.32382083,0.2807092,0.21746668,0.15778165,0.154796,0.17464423,0.12556976,0.082748115,1
0.3392882,0.28532586,0.1927637,0.16429268,0.16301402,0.1759959,0.1457786,0.12630545,1
0.3650598,0.2623957,0.2054158,0.19205186,0.12146772,0.16591735,0.16686523,0.11592361,1
0.3301807,0.3079593,0.20114952,0.20772757,0.12655945,0.18501285,0.11921162,0.15903673,1
0.39423442,0.35710746,0.22956082,0.19692329,0.1492448,0.14208135,0.14345099,0.14457133,1
0.5758599,0.48116136,0.26557553,0.23303881,0.15287542,0.14394154,0.168195,0.14169076,1
0.3042733,0.29475996,0.20227732,0.17874108,0.21063907,0.15704669,0.16671687,0.13767052,1
0.37559983,0.250524,0.16000175,0.20459227,0.11974059,0.12607291,0.15613492,0.15043159,1
0.41685733,0.35159948,0.21856987,0.22759299,0.16664247,0.17057878,0.1272832,0.16556026,1
0.32874864,0.30664805,0.2172226,0.2159294,0.17097138,0.14752498,0.11580009,0.1707153,1
0.3217031,0.30269217,0.22325958,0.21536794,0.17828886,0.14549902,0.13283955,0.1484117,1
0.4215281,0.3398751,0.21774316,0.14891265,0.11792531,0.1536932,0.14321025,0.1621384,1
0.31452078,0.29921427,0.20807347,0.17862083,0.16153985,0.11531951,0.15067519,0.15712264,1
0.3915384,0.29835102,0.2533525,0.22159632,0.17899998,0.11937283,0.13479175,0.116053954,1
0.4321521,0.3335608,0.24642506,0.19220573,0.12168515,0.17443694,0.14945287,0.115683615,1
0.31427062,0.2741464,0.21074368,0.21175197,0.18497087,0.1342496,0.15063109,0.14759773,1
0.3224393,0.29054525,0.24714334,0.1651951,0.12914512,0.12959357,0.13829632,0.12967855,1
0.33515874,0.26320282,0.21032178,0.18435399,0.16658276,0.15103564,0.18441916,0.14507078,1
0.28650117,0.30629355,0.18687518,0.2161237,0.13579714,0.16287394,0.13099393,0.15063903,1
0.3734248,0.2708268,0.20737429,0.19055267,0.15089114,0.1512135,0.13341758,0.1510061,1
0.2920753,0.25255603,0.20406477,0.16159129,0.12867065,0.17530738,0.17885765,0.15618713,1
0.26551285,0.26731354,0.20898587,0.16373174,0.19229046,0.13680406,0.17506567,0.1296695,1
0.31904253,0.28390935,0.21927318,0.1993552,0.13247107,0.1085391,0.15264978,0.12162617,1
0.3475803,0.30018628,0.21081276,0.17842448,0.1539143,0.153089,0.12810771,0.1656681,1
0.41214013,0.3711279,0.21587145,0.25430882,0.14689012,0.17623803,0.15674712,0.17102027,1
0.3292161,0.3066402,0.20881513,0.18590403,0.123849384,0.1466401,0.15519933,0.14028062,1
0.32813784,0.26943594,0.19298086,0.18708709,0.111507066,0.16191393,0.15483503,0.14438532,1
0.30555317,0.3174279,0.20581709,0.18444748,0.1414512,0.18719165,0.12575898,0.10963813,1
0.35037825,0.30127695,0.19317357,0.17684224,0.17769863,0.15515195,0.13636425,0.097259656,1
0.33294678,0.25667053,0.21986078,0.2191309,0.13868874,0.17214942,0.13060229,0.15833086,1
0.30358535,0.26553065,0.20254451,0.20576523,0.15412295,0.17286196,0.16565421,0.13396104,1
0.3259867,0.2978606,0.22509107,0.20010991,0.14425734,0.14793253,0.086695805,0.13944833,1
0.3217082,0.27331033,0.19757545,0.20491649,0.16213425,0.17833146,0.12068974,0.16378333,1
0.31513962,0.3277055,0.20594825,0.1797419,0.10660734,0.13965794,0.15296803,0.14254972,1
0.3038498,0.27668366,0.18485133,0.19394915,0.15631318,0.16467269,0.13827303,0.15302803,1
0.2940361,0.26237643,0.19507323,0.19059102,0.1803531,0.12960741,0.15911576,0.14323041,1
0.5015377,0.3758473,0.261125,0.22717701,0.15999028,0.11858838,0.16069306,0.13579693,1
0.35616544,0.30627424,0.21378182,0.21943612,0.16471887,0.107738875,0.15974265,0.14738584,1
0.40291247,0.28108922,0.24239922,0.19992392,0.1782265,0.13952744,0.13707474,0.12713082,1
0.34260875,0.25657922,0.24288316,0.19394082,0.17335448,0.17788863,0.15972008,0.16022754,1
0.36305225,0.30530265,0.2413862,0.22121024,0.12320714,0.14171544,0.11535444,0.15747245,1
0.4087507,0.37725618,0.20974018,0.2132094,0.17775124,0.12958324,0.13773987,0.14406891,1
0.30587095,0.24419715,0.20835195,0.18510719,0.16090728,0.14592236,0.13713478,0.14997807,1
0.41192445,0.33613646,0.2296242,0.21189299,0.11720054,0.098288275,0.16315883,0.14691727,1
0.38409528,0.3044352,0.18952245,0.16529992,0.13386805,0.18183362,0.13092537,0.14179628,1
0.29691935,0.2805809,0.22031705,0.20427956,0.1526841,0.14571884,0.13103749,0.14252274,1
0.35394374,0.29917952,0.19788167,0.20317996,0.15238488,0.17763561,0.13510975,0.16260071,1
0.44803447,0.3860949,0.25147134,0.22167845,0.15308997,0.12117827,0.15361947,0.17660287,1
0.3544677,0.27211142,0.22639862,0.19366203,0.15637365,0.15484886,0.15031983,0.16123532,1
0.2818871,0.30275542,0.19908692,0.20440295,0.16145998,0.13636467,0.15235847,0.1556744,1
0.3279048,0.2815459,0.24462931,0.1999132,0.13625444,0.14091948,0.13879094,0.16778876,1
0.30951753,0.25980905,0.20194218,0.20396386,0.15574826,0.13521431,0.13482197,0.13815796,1
0.47698703,0.38567308,0.23862293,0.22289336,0.14792225,0.12825774,0.14982535,0.15846282,1
0.36563987,0.30964673,0.2023496,0.19654335,0.15085626,0.15761803,0.13758412,0.14644,1
0.33279058,0.3339141,0.21386018,0.16736367,0.16941194,0.18173128,0.14737257,0.1891119,1
0.343793,0.29017448,0.21386683,0.21176855,0.14548069,0.18190634,0.15709099,0.14547575,1
0.29307723,0.25627586,0.21722245,0.20342843,0.15147878,0.14355078,0.12896311,0.16127388,1
0.3801366,0.31247494,0.16708063,0.21898457,0.18489014,0.14768921,0.10097619,0.16151287,1
0.39418742,0.30075023,0.22036497,0.18439668,0.13834113,0.1770407,0.15404414,0.12798141,1
0.31829643,0.27309415,0.20731546,0.19307588,0.14917572,0.15850678,0.12242057,0.15910384,1
0.3484518,0.26349792,0.19459859,0.191497,0.1153663,0.12269709,0.120760806,0.118666545,1
0.3073216,0.2635836,0.1959272,0.21788059,0.14763948,0.16683349,0.1572088,0.15111332,1
0.3160413,0.30906183,0.1892262,0.21990693,0.15035579,0.17140082,0.14398637,0.13565286,1
0.33366594,0.31473407,0.2314657,0.20104511,0.16367766,0.17376395,0.12748964,0.1585932,1
0.31126294,0.27316135,0.20994318,0.20330352,0.18142296,0.1535962,0.15053092,0.15076074,1
0.3281078,0.27210218,0.19515271,0.19139892,0.16389327,0.14585012,0.13777518,0.17383626,1
0.3892731,0.36143577,0.1873579,0.20434374,0.15501031,0.19685824,0.15225188,0.13865933,1
0.38083208,0.2933799,0.19927408,0.20871925,0.13138741,0.12976937,0.16408302,0.14094752,1
0.27676687,0.30208892,0.2103269,0.203469,0.13771984,0.121270224,0.13274333,0.15031977,1
0.28506157,0.2503124,0.21385284,0.1625037,0.14905082,0.12178343,0.1539264,0.14439419,1
0.30792096,0.28249606,0.18916015,0.19720133,0.15315242,0.12409687,0.17618829,0.17563926,1
0.34539115,0.32256395,0.23352037,0.2456565,0.16278747,0.14027321,0.15131699,0.113633424,1
0.3594463,0.27242565,0.18929948,0.2245336,0.10881369,0.1277384,0.11607979,0.17248824,1
0.3439951,0.29992962,0.19814429,0.18868361,0.17914617,0.11843842,0.14086449,0.1602441,1
0.28780663,0.2764368,0.19438514,0.2008781,0.15863952,0.18192315,0.18332283,0.12665889,1
0.36890334,0.32757068,0.21931273,0.18340953,0.14823799,0.15510473,0.14551714,0.1597082,1
0.31410933,0.29838154,0.21874085,0.14831845,0.14305617,0.15800056,0.12581484,0.15925893,1
0.35443673,0.3111014,0.2341506,0.18597336,0.12448914,0.14293018,0.15466703,0.15384734,1
0.2924415,0.28389373,0.16432329,0.20765659,0.17063639,0.17660144,0.17996581,0.12320598,1
0.32711366,0.28849345,0.19245112,0.2364071,0.17115073,0.12808485,0.12639043,0.14757116,1
0.30852625,0.28600934,0.17906962,0.18567625,0.15471613,0.14726208,0.15271337,0.14116983,1
0.30451396,0.29752907,0.19161725,0.21146087,0.13913228,0.1683454,0.10147021,0.1656463,1
0.2853113,0.27862185,0.21559854,0.15006088,0.1823809,0.15343663,0.11291663,0.14203697,1
0.29948127,0.29900932,0.23062262,0.23637705,0.14268412,0.18095714,0.11684365,0.1424494,1
0.47822025,0.37675735,0.2452964,0.24089573,0.18675129,0.14615116,0.12747149,0.15409759,1
0.34730276,0.29613656,0.22492039,0.19061308,0.10351422,0.17429417,0.16492797,0.1480989,1
0.27347282,0.27704197,0.2413195,0.19408429,0.15865107,0.16112694,0.16083722,0.14890091,1
0.36244285,0.27540508,0.21989961,0.1854478,0.17789455,0.13610624,0.13597456,0.16917017,1
0.33002123,0.26958883,0.2172414,0.20925371,0.17732486,0.15052788,0.1657229,0.11850672,1
0.45880654,0.36109993,0.24395305,0.20844838,0.13629267,0.14780077,0.14823283,0.16572179,1
0.3118211,0.2641787,0.18636759,0.20229658,0.12561937,0.15370719,0.16212623,0.13508064,1
0.32985762,0.28189144,0.18222809,0.23029271,0.15310928,0.17253152,0.1078641,0.13205631,1
0.36652496,0.28275204,0.24462259,0.19433728,0.089845486,0.10726929,0.14342807,0.11848612,1
0.3105008,0.2565845,0.21445838,0.19060957,0.13172498,0.16001558,0.12719572,0.13835146,1
0.34831133,0.27069548,0.2128325,0.19901113,0.1620145,0.12111949,0.12870698,0.1376696,1
